date,contract_preamble,strike,yes_price,daily_volume,expiry_date,adjusted_yes_price,probability,swapped
2022-08-14,U3-22AUG,3.8,6,0,2022-09-02,6,4.081632653061225,FALSE
2022-08-15,U3-22AUG,3.8,6,0,2022-09-02,6,4.081632653061225,FALSE
2022-08-16,U3-22AUG,3.8,6,0,2022-09-02,6,1.0204081632653061,FALSE
2022-08-17,U3-22AUG,3.8,6,0,2022-09-02,6,1.0204081632653061,FALSE
2022-08-18,U3-22AUG,3.8,6,0,2022-09-02,6,1.0204081632653061,FALSE
2022-08-19,U3-22AUG,3.8,6,0,2022-09-02,6,1.0204081632653061,FALSE
2022-08-20,U3-22AUG,3.8,6,0,2022-09-02,6,1.0204081632653061,FALSE
2022-08-21,U3-22AUG,3.8,6,0,2022-09-02,6,1.0204081632653061,FALSE
2022-08-22,U3-22AUG,3.8,6,0,2022-09-02,6,1.0204081632653061,FALSE
2022-08-23,U3-22AUG,3.8,6,0,2022-09-02,6,1.0204081632653061,FALSE
2022-08-24,U3-22AUG,3.8,6,0,2022-09-02,6,1.0204081632653061,FALSE
2022-08-25,U3-22AUG,3.8,6,0,2022-09-02,6,1.0204081632653061,FALSE
2022-08-26,U3-22AUG,3.8,6,0,2022-09-02,6,1.0204081632653061,FALSE
2022-08-27,U3-22AUG,3.8,6,0,2022-09-02,6,1.0204081632653061,FALSE
2022-08-28,U3-22AUG,3.8,6,0,2022-09-02,6,1.0204081632653061,FALSE
2022-08-29,U3-22AUG,3.8,6,0,2022-09-02,6,1.0204081632653061,FALSE
2022-08-30,U3-22AUG,3.8,3,14,2022-09-02,3,1.0204081632653061,FALSE
2022-08-31,U3-22AUG,3.8,3,0,2022-09-02,3,1.0204081632653061,FALSE
2022-09-01,U3-22AUG,3.8,1,106,2022-09-02,2,1.0204081632653061,FALSE
2022-09-02,U3-22AUG,3.8,3,50,2022-09-02,3,1.0204081632653061,FALSE
2022-02-02,U3-22FEB,3.8,3,0,2022-03-04,3,1.0204081632653061,FALSE
2022-02-03,U3-22FEB,3.8,3,0,2022-03-04,3,1.0204081632653061,FALSE
2022-02-04,U3-22FEB,3.8,68,1,2022-03-04,68,44.89795918367347,FALSE
2022-02-05,U3-22FEB,3.8,68,44,2022-03-04,68,44.89795918367347,FALSE
2022-02-06,U3-22FEB,3.8,68,0,2022-03-04,68,44.89795918367347,FALSE
2022-02-07,U3-22FEB,3.8,68,0,2022-03-04,68,44.89795918367347,FALSE
2022-02-08,U3-22FEB,3.8,71,1,2022-03-04,71,47.95918367346939,FALSE
2022-02-09,U3-22FEB,3.8,71,0,2022-03-04,71,47.95918367346939,FALSE
2022-02-10,U3-22FEB,3.8,72,78,2022-03-04,72,48.97959183673469,FALSE
2022-02-11,U3-22FEB,3.8,72,0,2022-03-04,72,48.97959183673469,FALSE
2022-02-12,U3-22FEB,3.8,72,0,2022-03-04,72,24.489795918367346,FALSE
2022-02-13,U3-22FEB,3.8,69,1,2022-03-04,69,23.46938775510204,FALSE
2022-02-14,U3-22FEB,3.8,69,0,2022-03-04,69,23.46938775510204,FALSE
2022-02-15,U3-22FEB,3.8,75,30,2022-03-04,75,29.591836734693878,FALSE
2022-02-16,U3-22FEB,3.8,76,155,2022-03-04,76,30.612244897959183,FALSE
2022-02-17,U3-22FEB,3.8,76,0,2022-03-04,76,31.632653061224488,FALSE
2022-02-18,U3-22FEB,3.8,76,0,2022-03-04,76,31.632653061224488,FALSE
2022-02-19,U3-22FEB,3.8,76,0,2022-03-04,76,31.632653061224488,FALSE
2022-02-20,U3-22FEB,3.8,76,0,2022-03-04,76,31.632653061224488,FALSE
2022-02-21,U3-22FEB,3.8,73,128,2022-03-04,73,28.571428571428573,FALSE
2022-02-22,U3-22FEB,3.8,71,30,2022-03-04,71,26.53061224489796,FALSE
2022-02-23,U3-22FEB,3.8,71,0,2022-03-04,71,21.428571428571427,FALSE
2022-02-24,U3-22FEB,3.8,71,0,2022-03-04,71,21.428571428571427,FALSE
2022-02-25,U3-22FEB,3.8,74,1,2022-03-04,74,24.489795918367346,FALSE
2022-02-26,U3-22FEB,3.8,75,109,2022-03-04,75,29.591836734693878,FALSE
2022-02-27,U3-22FEB,3.8,75,0,2022-03-04,75,29.591836734693878,FALSE
2022-02-28,U3-22FEB,3.8,75,0,2022-03-04,75,29.591836734693878,FALSE
2022-03-01,U3-22FEB,3.8,75,10,2022-03-04,75,29.591836734693878,FALSE
2022-03-02,U3-22FEB,3.8,76,36,2022-03-04,76,31.632653061224488,FALSE
2022-03-03,U3-22FEB,3.8,94,971,2022-03-04,94,53.06122448979592,FALSE
2022-03-04,U3-22FEB,3.8,74,127,2022-03-04,74,32.6530612244898,FALSE
2022-01-09,U3-22JAN,3.8,74,0,2022-02-04,74,74.48979591836735,FALSE
2022-01-10,U3-22JAN,3.8,74,0,2022-02-04,74,74.48979591836735,FALSE
2022-01-11,U3-22JAN,3.8,74,0,2022-02-04,74,74.48979591836735,FALSE
2022-01-12,U3-22JAN,3.8,33,65,2022-02-04,33,32.6530612244898,FALSE
2022-01-13,U3-22JAN,3.8,34,66,2022-02-04,34,33.673469387755105,FALSE
2022-01-14,U3-22JAN,3.8,34,0,2022-02-04,34,33.673469387755105,FALSE
2022-01-15,U3-22JAN,3.8,34,0,2022-02-04,34,33.673469387755105,FALSE
2022-01-16,U3-22JAN,3.8,34,0,2022-02-04,34,33.673469387755105,FALSE
2022-01-17,U3-22JAN,3.8,34,0,2022-02-04,34,33.673469387755105,FALSE
2022-01-18,U3-22JAN,3.8,37,20,2022-02-04,37,36.734693877551024,FALSE
2022-01-19,U3-22JAN,3.8,38,228,2022-02-04,38,37.755102040816325,FALSE
2022-01-20,U3-22JAN,3.8,43,90,2022-02-04,43,42.857142857142854,FALSE
2022-01-21,U3-22JAN,3.8,44,10,2022-02-04,44,43.87755102040816,FALSE
2022-01-22,U3-22JAN,3.8,40,16,2022-02-04,40,39.795918367346935,FALSE
2022-01-23,U3-22JAN,3.8,39,10,2022-02-04,39,38.775510204081634,FALSE
2022-01-24,U3-22JAN,3.8,45,82,2022-02-04,45,44.89795918367347,FALSE
2022-01-25,U3-22JAN,3.8,41,151,2022-02-04,41,40.816326530612244,FALSE
2022-01-26,U3-22JAN,3.8,45,45,2022-02-04,45,44.89795918367347,FALSE
2022-01-27,U3-22JAN,3.8,41,49,2022-02-04,41,40.816326530612244,FALSE
2022-01-28,U3-22JAN,3.8,41,0,2022-02-04,41,40.816326530612244,FALSE
2022-01-29,U3-22JAN,3.8,41,0,2022-02-04,41,40.816326530612244,FALSE
2022-01-30,U3-22JAN,3.8,44,250,2022-02-04,44,43.87755102040816,FALSE
2022-01-31,U3-22JAN,3.8,45,858,2022-02-04,45,44.89795918367347,FALSE
2022-02-01,U3-22JAN,3.8,50,96,2022-02-04,50,50,FALSE
2022-02-02,U3-22JAN,3.8,52,1267,2022-02-04,52,52.04081632653061,FALSE
2022-02-03,U3-22JAN,3.8,54,2707,2022-02-04,54,54.08163265306123,FALSE
2022-02-04,U3-22JAN,3.8,61,103,2022-02-04,61,61.224489795918366,FALSE
2022-07-06,U3-22JUL,3.8,61,0,2022-08-05,61,19.387755102040817,FALSE
2022-07-07,U3-22JUL,3.8,61,0,2022-08-05,61,19.387755102040817,FALSE
2022-07-08,U3-22JUL,3.8,10,797,2022-08-05,10,5.1020408163265305,FALSE
2022-07-09,U3-22JUL,3.8,10,0,2022-08-05,10,5.1020408163265305,FALSE
2022-07-10,U3-22JUL,3.8,10,0,2022-08-05,10,5.1020408163265305,FALSE
2022-07-11,U3-22JUL,3.8,8,20,2022-08-05,8,4.081632653061225,FALSE
2022-07-12,U3-22JUL,3.8,8,0,2022-08-05,8,4.081632653061225,FALSE
2022-07-13,U3-22JUL,3.8,8,0,2022-08-05,8,4.081632653061225,FALSE
2022-07-14,U3-22JUL,3.8,8,0,2022-08-05,8,4.081632653061225,FALSE
2022-07-15,U3-22JUL,3.8,13,452,2022-08-05,13,4.081632653061225,FALSE
2022-07-16,U3-22JUL,3.8,13,0,2022-08-05,13,4.081632653061225,FALSE
2022-07-17,U3-22JUL,3.8,13,0,2022-08-05,13,4.081632653061225,FALSE
2022-07-18,U3-22JUL,3.8,13,0,2022-08-05,13,4.081632653061225,FALSE
2022-07-19,U3-22JUL,3.8,13,0,2022-08-05,13,4.081632653061225,FALSE
2022-07-20,U3-22JUL,3.8,13,0,2022-08-05,13,4.081632653061225,FALSE
2022-07-21,U3-22JUL,3.8,16,672,2022-08-05,16,10.204081632653061,FALSE
2022-07-22,U3-22JUL,3.8,16,0,2022-08-05,16,10.204081632653061,FALSE
2022-07-23,U3-22JUL,3.8,14,1,2022-08-05,14,8.16326530612245,FALSE
2022-07-24,U3-22JUL,3.8,14,0,2022-08-05,14,8.16326530612245,FALSE
2022-07-25,U3-22JUL,3.8,14,2,2022-08-05,14,8.16326530612245,FALSE
2022-07-26,U3-22JUL,3.8,14,0,2022-08-05,14,8.16326530612245,FALSE
2022-07-27,U3-22JUL,3.8,14,0,2022-08-05,14,8.16326530612245,FALSE
2022-07-28,U3-22JUL,3.8,10,681,2022-08-05,10,5.1020408163265305,FALSE
2022-07-29,U3-22JUL,3.8,9,213,2022-08-05,9,5.1020408163265305,FALSE
2022-07-30,U3-22JUL,3.8,9,4,2022-08-05,9,5.1020408163265305,FALSE
2022-07-31,U3-22JUL,3.8,9,0,2022-08-05,9,6.122448979591836,FALSE
2022-08-01,U3-22JUL,3.8,8,262,2022-08-05,8,6.122448979591836,FALSE
2022-08-02,U3-22JUL,3.8,8,0,2022-08-05,8,6.122448979591836,FALSE
2022-08-03,U3-22JUL,3.8,5,277,2022-08-05,5,3.061224489795918,FALSE
2022-08-04,U3-22JUL,3.8,5,0,2022-08-05,5,3.061224489795918,FALSE
2022-08-05,U3-22JUL,3.8,10,5,2022-08-05,10,8.16326530612245,FALSE
2022-06-08,U3-22JUN,3.8,10,0,2022-07-08,10,7.142857142857143,FALSE
2022-06-09,U3-22JUN,3.8,10,0,2022-07-08,10,7.142857142857143,FALSE
2022-06-10,U3-22JUN,3.8,10,0,2022-07-08,10,7.142857142857143,FALSE
2022-06-11,U3-22JUN,3.8,10,0,2022-07-08,10,7.142857142857143,FALSE
2022-06-12,U3-22JUN,3.8,10,0,2022-07-08,10,7.142857142857143,FALSE
2022-06-13,U3-22JUN,3.8,10,0,2022-07-08,10,7.142857142857143,FALSE
2022-06-14,U3-22JUN,3.8,10,0,2022-07-08,10,7.142857142857143,FALSE
2022-06-15,U3-22JUN,3.8,10,0,2022-07-08,10,6.122448979591836,FALSE
2022-06-16,U3-22JUN,3.8,6,206,2022-07-08,6,3.061224489795918,FALSE
2022-06-17,U3-22JUN,3.8,7,881,2022-07-08,7,4.081632653061225,FALSE
2022-06-18,U3-22JUN,3.8,7,0,2022-07-08,7,4.081632653061225,FALSE
2022-06-19,U3-22JUN,3.8,7,0,2022-07-08,7,3.061224489795918,FALSE
2022-06-20,U3-22JUN,3.8,7,0,2022-07-08,7,3.061224489795918,FALSE
2022-06-21,U3-22JUN,3.8,7,0,2022-07-08,7,3.061224489795918,FALSE
2022-06-22,U3-22JUN,3.8,14,287,2022-07-08,14,9.183673469387756,FALSE
2022-06-23,U3-22JUN,3.8,15,152,2022-07-08,15,10.204081632653061,FALSE
2022-06-24,U3-22JUN,3.8,16,710,2022-07-08,16,9.183673469387756,FALSE
2022-06-25,U3-22JUN,3.8,19,544,2022-07-08,19,9.183673469387756,FALSE
2022-06-26,U3-22JUN,3.8,19,0,2022-07-08,19,9.183673469387756,FALSE
2022-06-27,U3-22JUN,3.8,19,0,2022-07-08,19,9.183673469387756,FALSE
2022-06-28,U3-22JUN,3.8,19,0,2022-07-08,19,9.183673469387756,FALSE
2022-06-29,U3-22JUN,3.8,19,0,2022-07-08,19,11.224489795918368,FALSE
2022-06-30,U3-22JUN,3.8,17,64,2022-07-08,17,5.1020408163265305,FALSE
2022-07-01,U3-22JUN,3.8,16,72,2022-07-08,16,7.142857142857143,FALSE
2022-07-02,U3-22JUN,3.8,16,0,2022-07-08,16,7.142857142857143,FALSE
2022-07-03,U3-22JUN,3.8,16,0,2022-07-08,16,7.142857142857143,FALSE
2022-07-04,U3-22JUN,3.8,16,0,2022-07-08,16,7.142857142857143,FALSE
2022-07-05,U3-22JUN,3.8,13,1271,2022-07-08,13,4.081632653061225,FALSE
2022-07-06,U3-22JUN,3.8,17,200,2022-07-08,17,9.183673469387756,FALSE
2022-07-07,U3-22JUN,3.8,13,248,2022-07-08,13,5.1020408163265305,FALSE
2022-07-08,U3-22JUN,3.8,12,378,2022-07-08,12,4.081632653061225,FALSE
2022-10-05,U3-22OCT,3.8,18,0,2022-11-04,38,37.755102040816325,FALSE
2022-10-06,U3-22OCT,3.8,18,0,2022-11-04,38,37.755102040816325,FALSE
2022-10-07,U3-22OCT,3.8,10,326,2022-11-04,10,7.142857142857143,FALSE
2022-10-08,U3-22OCT,3.8,10,0,2022-11-04,10,7.142857142857143,FALSE
2022-10-09,U3-22OCT,3.8,7,16,2022-11-04,7,4.081632653061225,FALSE
2022-10-10,U3-22OCT,3.8,7,0,2022-11-04,7,4.081632653061225,FALSE
2022-10-11,U3-22OCT,3.8,7,0,2022-11-04,7,4.081632653061225,FALSE
2022-10-12,U3-22OCT,3.8,9,35,2022-11-04,9,6.122448979591836,FALSE
2022-10-13,U3-22OCT,3.8,9,0,2022-11-04,9,6.122448979591836,FALSE
2022-10-14,U3-22OCT,3.8,9,0,2022-11-04,9,6.122448979591836,FALSE
2022-10-15,U3-22OCT,3.8,8,45,2022-11-04,8,5.1020408163265305,FALSE
2022-10-16,U3-22OCT,3.8,8,0,2022-11-04,8,5.1020408163265305,FALSE
2022-10-17,U3-22OCT,3.8,8,5,2022-11-04,8,5.1020408163265305,FALSE
2022-10-18,U3-22OCT,3.8,8,0,2022-11-04,8,5.1020408163265305,FALSE
2022-10-19,U3-22OCT,3.8,8,0,2022-11-04,8,5.1020408163265305,FALSE
2022-10-20,U3-22OCT,3.8,6,155,2022-11-04,6,3.061224489795918,FALSE
2022-10-21,U3-22OCT,3.8,6,0,2022-11-04,6,3.061224489795918,FALSE
2022-10-22,U3-22OCT,3.8,6,0,2022-11-04,6,3.061224489795918,FALSE
2022-10-23,U3-22OCT,3.8,6,0,2022-11-04,6,3.061224489795918,FALSE
2022-10-24,U3-22OCT,3.8,6,0,2022-11-04,6,3.061224489795918,FALSE
2022-10-25,U3-22OCT,3.8,6,0,2022-11-04,6,3.061224489795918,FALSE
2022-10-26,U3-22OCT,3.8,7,79,2022-11-04,7,4.081632653061225,FALSE
2022-10-27,U3-22OCT,3.8,6,30,2022-11-04,6,3.061224489795918,FALSE
2022-10-28,U3-22OCT,3.8,5,7,2022-11-04,5,2.0408163265306123,FALSE
2022-10-29,U3-22OCT,3.8,5,0,2022-11-04,5,2.0408163265306123,FALSE
2022-10-30,U3-22OCT,3.8,5,3,2022-11-04,5,2.0408163265306123,FALSE
2022-10-31,U3-22OCT,3.8,4,16,2022-11-04,4,1.0204081632653061,FALSE
2022-11-01,U3-22OCT,3.8,4,15,2022-11-04,4,1.0204081632653061,FALSE
2022-11-02,U3-22OCT,3.8,4,20,2022-11-04,4,1.0204081632653061,FALSE
2022-11-03,U3-22OCT,3.8,4,2882,2022-11-04,4,1.0204081632653061,FALSE
2022-11-04,U3-22OCT,3.8,2,2428,2022-11-04,3,2.0408163265306123,FALSE
2022-09-07,U3-22SEP,3.8,21,0,2022-10-07,21,15.306122448979592,FALSE
2022-09-08,U3-22SEP,3.8,21,0,2022-10-07,21,15.306122448979592,FALSE
2022-09-09,U3-22SEP,3.8,21,0,2022-10-07,21,15.306122448979592,FALSE
2022-09-10,U3-22SEP,3.8,21,0,2022-10-07,21,15.306122448979592,FALSE
2022-09-11,U3-22SEP,3.8,21,0,2022-10-07,21,11.224489795918368,FALSE
2022-09-12,U3-22SEP,3.8,21,0,2022-10-07,21,11.224489795918368,FALSE
2022-09-13,U3-22SEP,3.8,21,51,2022-10-07,21,11.224489795918368,FALSE
2022-09-14,U3-22SEP,3.8,21,4,2022-10-07,21,11.224489795918368,FALSE
2022-09-15,U3-22SEP,3.8,30,246,2022-10-07,30,20.408163265306122,FALSE
2022-09-16,U3-22SEP,3.8,23,134,2022-10-07,23,11.224489795918368,FALSE
2022-09-17,U3-22SEP,3.8,23,0,2022-10-07,23,10.204081632653061,FALSE
2022-09-18,U3-22SEP,3.8,23,0,2022-10-07,23,10.204081632653061,FALSE
2022-09-19,U3-22SEP,3.8,21,100,2022-10-07,21,8.16326530612245,FALSE
2022-09-20,U3-22SEP,3.8,21,0,2022-10-07,21,8.16326530612245,FALSE
2022-09-21,U3-22SEP,3.8,21,0,2022-10-07,21,8.16326530612245,FALSE
2022-09-22,U3-22SEP,3.8,24,100,2022-10-07,24,12.244897959183673,FALSE
2022-09-23,U3-22SEP,3.8,24,0,2022-10-07,24,12.244897959183673,FALSE
2022-09-24,U3-22SEP,3.8,24,90,2022-10-07,24,12.244897959183673,FALSE
2022-09-25,U3-22SEP,3.8,24,0,2022-10-07,24,12.244897959183673,FALSE
2022-09-26,U3-22SEP,3.8,26,109,2022-10-07,26,14.285714285714286,FALSE
2022-09-27,U3-22SEP,3.8,29,1,2022-10-07,29,16.3265306122449,FALSE
2022-09-28,U3-22SEP,3.8,29,0,2022-10-07,29,17.346938775510203,FALSE
2022-09-29,U3-22SEP,3.8,25,18,2022-10-07,25,13.26530612244898,FALSE
2022-09-30,U3-22SEP,3.8,23,89,2022-10-07,23,11.224489795918368,FALSE
2022-10-01,U3-22SEP,3.8,23,6,2022-10-07,23,12.244897959183673,FALSE
2022-10-02,U3-22SEP,3.8,24,50,2022-10-07,24,13.26530612244898,FALSE
2022-10-03,U3-22SEP,3.8,20,435,2022-10-07,20,10.204081632653061,FALSE
2022-10-04,U3-22SEP,3.8,20,942,2022-10-07,20,10.204081632653061,FALSE
2022-10-05,U3-22SEP,3.8,20,101,2022-10-07,20,8.16326530612245,FALSE
2022-10-06,U3-22SEP,3.8,18,616,2022-10-07,18,10.204081632653061,FALSE
2022-10-07,U3-22SEP,3.8,19,502,2022-10-07,19,12.244897959183673,FALSE
2023-04-05,U3-23APR,3.8,32,0,2023-05-05,32,17.346938775510203,FALSE
2023-04-06,U3-23APR,3.8,32,0,2023-05-05,32,17.346938775510203,FALSE
2023-04-07,U3-23APR,3.8,26,150,2023-05-05,26,7.142857142857143,FALSE
2023-04-08,U3-23APR,3.8,26,0,2023-05-05,26,2.0408163265306123,FALSE
2023-04-09,U3-23APR,3.8,26,0,2023-05-05,26,7.142857142857143,FALSE
2023-04-10,U3-23APR,3.8,26,0,2023-05-05,26,7.142857142857143,FALSE
2023-04-11,U3-23APR,3.8,26,0,2023-05-05,26,7.142857142857143,FALSE
2023-04-12,U3-23APR,3.8,26,0,2023-05-05,26,7.142857142857143,FALSE
2023-04-13,U3-23APR,3.8,26,0,2023-05-05,26,7.142857142857143,FALSE
2023-04-14,U3-23APR,3.8,26,0,2023-05-05,26,7.142857142857143,FALSE
2023-04-15,U3-23APR,3.8,26,0,2023-05-05,26,7.142857142857143,FALSE
2023-04-16,U3-23APR,3.8,26,0,2023-05-05,26,7.142857142857143,FALSE
2023-04-17,U3-23APR,3.8,26,0,2023-05-05,26,7.142857142857143,FALSE
2023-04-18,U3-23APR,3.8,7,53,2023-05-05,15,4.081632653061225,FALSE
2023-04-19,U3-23APR,3.8,3,3,2023-05-05,15,4.081632653061225,FALSE
2023-04-20,U3-23APR,3.8,3,0,2023-05-05,15,4.081632653061225,FALSE
2023-04-21,U3-23APR,3.8,3,0,2023-05-05,15,4.081632653061225,FALSE
2023-04-22,U3-23APR,3.8,7,135,2023-05-05,15,4.081632653061225,FALSE
2023-04-23,U3-23APR,3.8,7,0,2023-05-05,15,4.081632653061225,FALSE
2023-04-24,U3-23APR,3.8,3,51,2023-05-05,15,4.081632653061225,FALSE
2023-04-25,U3-23APR,3.8,3,0,2023-05-05,15,4.081632653061225,FALSE
2023-04-26,U3-23APR,3.8,3,0,2023-05-05,15,4.081632653061225,FALSE
2023-04-27,U3-23APR,3.8,3,0,2023-05-05,15,4.081632653061225,FALSE
2023-04-28,U3-23APR,3.8,3,0,2023-05-05,15,4.081632653061225,FALSE
2023-04-29,U3-23APR,3.8,3,0,2023-05-05,15,4.081632653061225,FALSE
2023-04-30,U3-23APR,3.8,3,0,2023-05-05,15,4.081632653061225,FALSE
2023-05-01,U3-23APR,3.8,3,0,2023-05-05,15,4.081632653061225,FALSE
2023-05-02,U3-23APR,3.8,7,153,2023-05-05,15,4.081632653061225,FALSE
2023-05-03,U3-23APR,3.8,2,21,2023-05-05,15,4.081632653061225,FALSE
2023-05-04,U3-23APR,3.8,1,6024,2023-05-05,15,4.081632653061225,FALSE
2023-05-05,U3-23APR,3.8,1,52,2023-05-05,15,4.081632653061225,FALSE
2023-08-02,U3-23AUG,3.8,1,0,2023-09-01,1,0,FALSE
2023-08-03,U3-23AUG,3.8,1,0,2023-09-01,1,0,FALSE
2023-08-04,U3-23AUG,3.8,1,0,2023-09-01,1,0,FALSE
2023-08-05,U3-23AUG,3.8,1,0,2023-09-01,1,0,FALSE
2023-08-06,U3-23AUG,3.8,1,0,2023-09-01,1,0,FALSE
2023-08-07,U3-23AUG,3.8,1,0,2023-09-01,1,0,FALSE
2023-08-08,U3-23AUG,3.8,1,0,2023-09-01,1,0,FALSE
2023-08-09,U3-23AUG,3.8,1,0,2023-09-01,1,0,FALSE
2023-08-10,U3-23AUG,3.8,1,0,2023-09-01,1,0,FALSE
2023-08-11,U3-23AUG,3.8,1,0,2023-09-01,1,0,FALSE
2023-08-12,U3-23AUG,3.8,1,0,2023-09-01,1,0,FALSE
2023-08-13,U3-23AUG,3.8,1,0,2023-09-01,1,0,FALSE
2023-08-14,U3-23AUG,3.8,1,0,2023-09-01,1,0,FALSE
2023-08-15,U3-23AUG,3.8,1,0,2023-09-01,1,0,FALSE
2023-08-16,U3-23AUG,3.8,1,0,2023-09-01,1,0,FALSE
2023-08-17,U3-23AUG,3.8,1,0,2023-09-01,1,0,FALSE
2023-08-18,U3-23AUG,3.8,1,0,2023-09-01,1,0,FALSE
2023-08-19,U3-23AUG,3.8,1,0,2023-09-01,1,0,FALSE
2023-08-20,U3-23AUG,3.8,9,19,2023-09-01,9,8.16326530612245,FALSE
2023-08-21,U3-23AUG,3.8,9,0,2023-09-01,9,8.16326530612245,FALSE
2023-08-22,U3-23AUG,3.8,9,0,2023-09-01,9,8.16326530612245,FALSE
2023-08-23,U3-23AUG,3.8,9,0,2023-09-01,9,8.16326530612245,FALSE
2023-08-24,U3-23AUG,3.8,9,0,2023-09-01,9,8.16326530612245,FALSE
2023-08-25,U3-23AUG,3.8,9,0,2023-09-01,9,8.16326530612245,FALSE
2023-08-26,U3-23AUG,3.8,9,0,2023-09-01,9,8.16326530612245,FALSE
2023-08-27,U3-23AUG,3.8,9,0,2023-09-01,9,8.16326530612245,FALSE
2023-08-28,U3-23AUG,3.8,9,0,2023-09-01,9,8.16326530612245,FALSE
2023-08-29,U3-23AUG,3.8,9,0,2023-09-01,9,8.16326530612245,FALSE
2023-08-30,U3-23AUG,3.8,9,0,2023-09-01,9,8.16326530612245,FALSE
2023-08-31,U3-23AUG,3.8,3,650,2023-09-01,3,2.0408163265306123,FALSE
2023-09-01,U3-23AUG,3.8,2,75,2023-09-01,2,1.0204081632653061,FALSE
2023-02-08,U3-23FEB,3.8,1,0,2023-03-10,1,0,FALSE
2023-02-09,U3-23FEB,3.8,19,183,2023-03-10,19,0,FALSE
2023-02-10,U3-23FEB,3.8,19,0,2023-03-10,19,0,FALSE
2023-02-11,U3-23FEB,3.8,19,0,2023-03-10,19,0,FALSE
2023-02-12,U3-23FEB,3.8,19,0,2023-03-10,19,0,FALSE
2023-02-13,U3-23FEB,3.8,19,0,2023-03-10,19,0,FALSE
2023-02-14,U3-23FEB,3.8,19,0,2023-03-10,19,0,FALSE
2023-02-15,U3-23FEB,3.8,19,0,2023-03-10,19,0,FALSE
2023-02-16,U3-23FEB,3.8,2,31,2023-03-10,2,1.0204081632653061,FALSE
2023-02-17,U3-23FEB,3.8,2,0,2023-03-10,2,0,FALSE
2023-02-18,U3-23FEB,3.8,2,0,2023-03-10,2,0,FALSE
2023-02-19,U3-23FEB,3.8,2,0,2023-03-10,2,1.0204081632653061,FALSE
2023-02-20,U3-23FEB,3.8,2,0,2023-03-10,2,1.0204081632653061,FALSE
2023-02-21,U3-23FEB,3.8,2,0,2023-03-10,2,1.0204081632653061,FALSE
2023-02-22,U3-23FEB,3.8,2,0,2023-03-10,2,1.0204081632653061,FALSE
2023-02-23,U3-23FEB,3.8,2,0,2023-03-10,2,1.0204081632653061,FALSE
2023-02-24,U3-23FEB,3.8,2,0,2023-03-10,2,1.0204081632653061,FALSE
2023-02-25,U3-23FEB,3.8,2,0,2023-03-10,2,1.0204081632653061,FALSE
2023-02-26,U3-23FEB,3.8,2,0,2023-03-10,2,0,FALSE
2023-02-27,U3-23FEB,3.8,2,0,2023-03-10,2,0,FALSE
2023-02-28,U3-23FEB,3.8,2,0,2023-03-10,2,0,FALSE
2023-03-01,U3-23FEB,3.8,2,0,2023-03-10,2,1.0204081632653061,FALSE
2023-03-02,U3-23FEB,3.8,2,0,2023-03-10,2,1.0204081632653061,FALSE
2023-03-03,U3-23FEB,3.8,2,0,2023-03-10,2,1.0204081632653061,FALSE
2023-03-04,U3-23FEB,3.8,2,0,2023-03-10,2,1.0204081632653061,FALSE
2023-03-05,U3-23FEB,3.8,2,0,2023-03-10,2,1.0204081632653061,FALSE
2023-03-06,U3-23FEB,3.8,2,0,2023-03-10,2,0,FALSE
2023-03-07,U3-23FEB,3.8,2,0,2023-03-10,2,0,FALSE
2023-03-08,U3-23FEB,3.8,2,0,2023-03-10,2,0,FALSE
2023-03-09,U3-23FEB,3.8,2,0,2023-03-10,2,0,FALSE
2023-03-10,U3-23FEB,3.8,2,0,2023-03-10,2,1.0204081632653061,FALSE
2023-01-04,U3-23JAN,3.8,2,0,2023-02-03,15,0,FALSE
2023-01-05,U3-23JAN,3.8,2,0,2023-02-03,15,0,FALSE
2023-01-06,U3-23JAN,3.8,2,0,2023-02-03,15,0,FALSE
2023-01-07,U3-23JAN,3.8,2,0,2023-02-03,15,0,FALSE
2023-01-08,U3-23JAN,3.8,2,0,2023-02-03,15,0,FALSE
2023-01-09,U3-23JAN,3.8,2,0,2023-02-03,15,0,FALSE
2023-01-10,U3-23JAN,3.8,2,0,2023-02-03,15,0,FALSE
2023-01-11,U3-23JAN,3.8,2,0,2023-02-03,2,1.0204081632653061,FALSE
2023-01-12,U3-23JAN,3.8,2,0,2023-02-03,2,1.0204081632653061,FALSE
2023-01-13,U3-23JAN,3.8,2,0,2023-02-03,2,1.0204081632653061,FALSE
2023-01-14,U3-23JAN,3.8,2,0,2023-02-03,2,1.0204081632653061,FALSE
2023-01-15,U3-23JAN,3.8,2,0,2023-02-03,2,1.0204081632653061,FALSE
2023-01-16,U3-23JAN,3.8,2,0,2023-02-03,2,1.0204081632653061,FALSE
2023-01-17,U3-23JAN,3.8,2,0,2023-02-03,2,1.0204081632653061,FALSE
2023-01-18,U3-23JAN,3.8,2,0,2023-02-03,2,1.0204081632653061,FALSE
2023-01-19,U3-23JAN,3.8,2,0,2023-02-03,2,1.0204081632653061,FALSE
2023-01-20,U3-23JAN,3.8,2,5,2023-02-03,2,1.0204081632653061,FALSE
2023-01-21,U3-23JAN,3.8,2,0,2023-02-03,2,1.0204081632653061,FALSE
2023-01-22,U3-23JAN,3.8,2,0,2023-02-03,2,1.0204081632653061,FALSE
